0,0,2.2471,5.3098,7.6627,9.5098,14.537,24.294,32.02,32.647,33.247,33.247,33.247,33.247,33.247,33.247,33.247,33.247,33.247,33.247,33.247,31.02,20.486,10.42,8.6353,6.8471,6.6235,6.6235,7.0667,7.702,8.3059,8.8824,10.384,13.482,17.553,25.467,33.247,33.247,33.247,33.247,33.247,33.247,33.247,33.247,33.247,33.247,33.247,31.6,22.345,13.231,11.38,9.5412,6.7333,3.7412,1.898,0.63529,2.4549,7.3333,11.447,13.922,16.294,18.133,19.984,18.157,16.329,15.478,14.843,14.624,14.624,14.925,15.561,16.38,17.584,18.894,20.718,22.573,22.624,22.624,22.624,22.624,22.624,22.624,22.922,23.557,23.812,23.176,22.388,20.537,18.702,16.851,15.016,12.663,10.196,8.5333,7.3804,6.7529,6.7451,6.9137,7.4902,8,8,8,7.9922,8,8,8,10.612,14.918,18.443,20.918,22.753,22.753,22.749,22.753,22.749,20.4,17.875,17.247,17.247,16.945,16.424,15.863,15.227,14.439,13.176,11.769,8.702,5.6627,3.1255,0.6549,1.7804,4.2039,8.7922,14.988,19.208,20.361,21.392,22.024,22.624,22.624,22.624,21.027,19.247,21.816,26.078,28.353,28.984,29.62,30.251,30.741,30.678,30.392,24.91,19.447,17.137,15.298,11.714,7.4,4.7294,3.5176,2.2902,1.0196,0,0,0,0,0,9.4588,20.518,25.259,27.106,28.953,30.792,32.2,32.773,33.361,33.992,34.588,30.247,25.937,22.737,19.741,17.086,14.616,13.69,14.325,14.729,14.671,14.725,15.357,15.996,16.694,17.38,18.965,20.745,20.545,19.282,17.145,14.102,11.62,10.412,9.3725,9.3686,9.3725,11.114,12.902,14.784,16.686,18.141,19.353,19.435,18.231,17.204,16.627,16.047,15.412,14.78,14.204,13.627,13.957,14.533,15.894,17.733,19.58,21.42,22.573,21.937,21.376,21.376,21.376,21.376,21.376,21.376,21.376,19.11,15.376,11.933,8.8784,6.4745,5.902,5.149,2.6588,0.18824,0,0,0,0,0
0,0,1.1686,3.5922,5.7137,6.9686,8.4902,20.145,31.725,34.545,35.176,35.082,34.447,34.031,34.031,34.031,34.031,34.031,34.031,34.031,27.051,16.635,10.094,8.2275,6.5059,5.3216,4.1255,3.4902,2.8549,3.2,3.8353,4.7608,5.9412,10.796,23.729,35.388,34.753,34.118,34.031,34.031,34.031,34.031,34.031,34.031,34.031,34.031,34.031,24.627,14.808,10.443,7.9843,5.2275,2.1804,0,0,0.098039,1.949,3.7882,8.1529,13.055,16.086,17.914,18.541,17.239,16.063,15.596,15.125,14.525,13.91,13.675,13.6,14.463,16.365,17.929,18.522,19.114,20.302,21.486,21.22,20.584,20.31,20.31,20.761,22.067,23,21.169,19.325,16.91,14.412,11.988,9.5922,7.6745,6.3608,4.8157,2.4235,0.023529,0,0,1.4039,3.2627,4.451,5.0706,5.6706,6.2353,6.8118,7.4824,8.1529,8.251,8.251,11.337,16.259,19.906,21.722,22.886,21.075,19.247,18.62,18.047,17.886,17.886,17.235,15.949,14.655,13.376,12.039,9.5765,7.1137,4.7373,2.3804,1.051,0.40784,0,0,0.082353,0.6902,1.298,6.4471,12,14.949,16.729,18.259,19.506,20.431,20.322,20.2,18.992,17.776,19.016,20.914,23.086,25.486,26.882,26.298,25.58,23.804,22.016,19.557,17.008,13.416,9.2863,5.6,2.4745,0,0,0,0,0,2.7608,6.4392,12.353,20.341,26.447,28.278,30.008,30.576,31.145,30.714,30.094,27.667,24.094,20.918,18.302,15.941,14.804,13.663,13.024,12.408,12.176,12.11,12.125,12.231,12.769,14.506,16.231,18.098,19.953,19.388,18.247,17.039,15.773,13.624,9.9216,6.3059,3.2941,0.26667,2.8,5.8824,8.9569,12.051,14.82,17.235,18.651,16.757,14.859,14.298,13.741,13.62,13.62,13.576,13.502,13.678,14.376,15.118,16.286,17.451,18.663,19.882,20.31,20.31,20.31,20.31,20.435,21.071,21.706,20.51,19.247,17.573,15.741,13.627,11.235,8.8235,6.3647,3.9451,2.1176,0.28627,0,0,0
0,0,1.0314,2.2941,5.698,10.176,17.863,28.647,35.447,35.447,35.447,35.447,35.447,35.447,35.447,35.447,35.447,35.447,35.447,30.455,22.22,15.447,10.357,6.6275,5.9529,5.3882,5.3882,5.3882,5.3882,5.3882,5.9608,6.6314,13.471,22.953,28.953,32.129,34.031,34.031,34.031,34.031,33.969,33.325,32.682,32.647,32.647,30.678,28.196,20.776,10.545,4.1608,1.651,0,0,0.35294,2.2706,4.2353,8.0471,11.855,13.918,15.769,15.776,15.129,14.18,13.008,12.067,11.431,10.973,10.973,11.047,11.635,12.227,14.106,16.004,17.922,19.843,20.016,19.361,19.353,19.945,20.557,21.216,21.141,18.545,15.945,13.475,11,6.8,2.4353,0.92941,0.2549,0,0,0,0,0.21176,0.87451,1.7333,3.6275,5.5059,6.7294,7.9569,8.1255,8.1216,7.6706,7.0314,6.7569,6.7569,9.3098,15.631,20.643,21.945,23.11,23.11,23.11,19.459,15.624,14.882,14.882,15.341,16.039,16.392,16.392,15.702,13.737,11.408,7.651,3.9686,2.0863,0.19216,0,0,2.3333,5.4863,9.7804,14.906,18.31,19.569,20.424,20.314,20.137,19.553,18.973,19,19.02,22.69,27.075,28.91,29.569,28.549,26.059,23.255,19.937,16.537,12.839,9.1882,6.102,3.0078,1.5922,0.28627,0,0,0,0,2.1216,6.6275,12.271,20.435,27.49,29.384,31.18,29.384,27.561,24.604,21.455,18.706,16.086,13.18,10.039,8.7137,9.9569,11.059,11.714,12.376,13.078,13.784,13.714,13.62,14.122,14.769,15.835,17.137,17.118,15.808,14.29,12.412,9.8706,4.7961,0,0,0,1.098,2.3098,4.9765,8.1333,10.216,11.588,12.314,12.263,12.235,12.235,12.216,12.149,12.067,12.765,13.467,14.643,15.906,17.584,19.451,19.992,19.404,19.278,19.863,20.475,21.169,21.757,21.208,20.659,18.18,15.565,13.565,11.718,9.3647,6.698,4.4353,2.5804,1.1451,0.51373,0,0,0,0,0,0,0,0,0,0
0,0,2.3961,6.051,8.8745,10.753,15.125,26.078,36,36,36,36,36,36,36,36,36,35.808,35.235,34.753,34.753,34.753,24.212,13.2,10.267,9.6353,9.3765,9.3765,9.3765,9.3765,9.5059,10.137,10.855,16.29,21.698,27.243,32.773,34.753,34.753,34.753,34.753,34.753,34.753,34.753,34.753,34.753,34.753,34.753,27.922,18.173,12.204,9.6863,6.9961,3.9804,1.2863,0.65882,0.031373,1.1412,2.3412,7.2941,13.412,16.69,17.894,18.62,18.62,18.392,17.243,16.114,14.855,13.604,13.894,14.522,15.153,15.784,16.925,18.694,20.161,20.792,21.282,20.024,18.773,18.624,18.624,19.063,19.69,19.365,18.102,16.678,14.906,12.957,9.8745,6.7843,6.0863,5.5137,5.8078,6.3804,6.9804,7.6118,8.2431,8.8667,9.2549,8.6314,8,8,8,12.471,17.953,20.788,22.047,22.753,22.753,22.271,20.388,18.549,17.345,16.153,16.553,17.176,17.376,17.376,16.776,15.576,13.6,9.9529,6.5882,5.3412,4.0784,2.2902,0.46275,1.3647,3.1922,6.7373,11.671,15.639,18.039,20,20,20,21.255,22.502,21.78,20.58,22.035,25.133,27.396,28.6,29.506,29.506,29.396,27.565,25.741,22.278,18.569,15.71,13.243,9.9333,5.6902,2.3608,1.1137,0,0,0,0,0,8.5569,20.196,26.694,29.098,30.851,31.482,32.098,32.671,33.239,30.251,27.22,24.204,21.176,17.773,14.098,12.502,13.706,14.482,13.918,13.431,14.631,15.831,16.541,17.161,18.18,19.384,19.698,19.067,17.914,15.518,12.969,9.3255,5.6588,3.1137,0.6549,4,9.4824,13.329,15.788,17.8,19,20.2,21.396,22.6,19.047,15.376,14.624,14.624,15,15.627,16.235,16.808,17.796,20.263,22.604,22.031,21.459,21.376,21.376,21.376,21.376,21.675,22.298,22.384,21.133,19.694,16.675,13.643,10.051,6.3804,4.9176,4.2902,3.0275,1.2,0,0,0,0,0,0,0,0,0,0
0,0,0.78824,1.9843,3.7882,6.302,8.7725,11.122,14.086,23.894,33.62,34.624,34.624,34.624,34.624,34.624,34.624,34.624,34.624,34.624,34.624,34.624,23.478,11.835,8.3686,7.2235,6.3804,5.7529,5.1255,4.502,4.3882,6.2824,8.1412,8.7098,9.2824,18.98,30.514,34.624,34.624,34.624,34.624,34.471,33.898,33.376,33.376,33.376,33.376,33.376,25.659,14.647,7.4549,3.7373,1.0588,0.49412,0,0,0,0.6,1.2235,3.6863,6.7176,9.7647,12.867,14.012,12.129,10.863,12.059,13.247,13.306,13.361,13.376,13.376,13.776,14.408,15.29,16.49,18.012,20.471,22.651,21.396,20.149,20,20,20.435,21.067,21.694,22.325,21.757,18.675,15.753,13.922,12.094,10.275,8.4471,6.6196,4.7843,2.9647,1.1294,0.69412,2.5255,4.2314,5.4275,6.6235,6.6235,6.6235,6.6706,6.7255,6.7529,6.7529,8.3294,11.937,15.243,17.698,19.922,18.722,17.522,16.329,15.129,14.753,14.753,14.753,14.753,14.553,13.929,13.141,11.329,9.4941,7.0706,4.6157,2.6353,0.8,0,0,0.21176,0.78431,2.0314,6.3922,10.714,14.965,19.184,18.988,17.725,17.318,17.435,17.235,16.604,17.322,22.239,26.945,28.137,29.341,29.012,28.439,26.549,24.024,21.271,18.231,15.353,12.851,10.196,6.6118,3,1.5843,0.32157,0,0,0,0,0,0,1.9961,13.631,25.18,27.792,30.247,31.663,32.808,32.514,31.31,29.329,26.31,22.835,17.929,13.165,11.396,9.6196,10.408,11.6,11.961,11.906,11.898,11.957,12.533,14.369,16.118,17.329,18.518,17.518,16.322,14.667,12.831,9.3725,4.502,1.1529,0.52157,0,0,0,5.9804,12.09,13.329,13.263,13.278,13.333,13.635,14.267,14.624,14.055,13.506,13.506,13.506,14.522,15.725,16.502,17.075,18.239,20.075,21.196,20.569,20.063,20.69,21.322,21.376,21.376,20.922,20.282,19.024,17.192,15.149,12.69,10.329,8.5059,6.6706,3.6902,0.65098,0,0,0
0,0.36078,1,2.4824,4.5608,7.0667,9.8824,18.11,29.788,34.063,34.063,34.063,34.063,34.063,34.063,34.063,34.063,32.643,30.588,22.718,12.404,8.0627,5.9373,4.8471,4.1216,4.4902,5.2235,5.9529,6.6784,7.3961,8.1098,13.149,19.251,26.016,32.898,34.063,34.063,34.063,34.063,34.063,34.063,34.063,34.063,26.745,18.553,11.478,4.4745,2.7059,1.3451,0.66667,0.027451,0,0,0,0,6.8353,13.722,16.435,19.039,16.918,14.812,13.49,12.271,13.004,13.635,12.937,12.345,12.988,13.694,15.11,16.514,17.894,19.169,19.784,20.31,20.31,20.545,22.008,23.22,23.22,22.678,19.863,17.067,14.388,11.675,8.8745,6.4157,5.0706,3.5412,1.498,0,0,0.78039,3.5529,5.6824,6.3216,6.7569,6.7569,7.0078,7.7569,8.0039,7.2784,8.7882,14.271,18.471,20.573,21.051,19,16.925,14.792,13.882,14.639,15.071,15.071,14.408,12.937,11.224,9.2157,7.1843,5.1059,3.0431,0.98824,0,0,1.8314,5.298,10.204,16.365,18.612,17.839,17.486,17.435,16.651,15.365,14.937,15.055,17.647,21.749,23.678,24.388,25.09,25.788,23.655,20.133,18.063,16.663,13.925,10.592,6.6902,2.5255,0.90196,0.18039,0,0,0,0,0,0,5.4863,12.392,19.769,27.227,29.655,31.012,30.086,28.729,27.286,25.843,20.965,15.565,11.91,8.451,9.4196,10.839,11.58,12.255,12.89,13.529,13.682,13.804,14.435,15.082,13.686,12.247,13.62,14.98,15.039,15.02,12.886,10.714,7.949,5.1882,2.498,0,0,0.11765,1.4431,3.1922,8.698,13.792,15.875,17.471,15.98,14.631,14.071,13.733,14.482,14.973,14.278,13.992,15.325,16.369,16.322,16.914,19.659,21.549,20.839,20.31,20.31,20.31,20.31,20.741,22.204,23.02,22.373,21.271,19.224,17.388,15.984,13.863,10.416,8.251,8.251,7.6902,6.2118,4.5294,2.5176,1.0667,0.38824,0,0,0,0,0,0,0,0,0
0,0,0.58824,1.1843,4.0863,7.3569,9.1765,10.502,18.278,29.867,35.447,35.447,35.184,34.529,34.063,34.063,34.063,34.063,34.063,34.063,34.063,26.282,17.953,12.733,8.1451,6.8039,6.8039,6.8039,6.8039,6.8039,6.8039,7.051,7.7333,10.875,21.788,31.431,32.757,34.063,34.063,34.063,34.063,34.063,34.063,34.063,34.063,34.063,29.506,21.157,15.063,11.808,8.7451,6.0941,3.5961,1.7176,0,0,0,1.8745,3.8,8.4784,13.635,16.42,18.357,17.851,15.839,14.565,13.969,13.635,13.655,13.847,14.443,15.063,15.776,16.561,19.118,21.667,21.78,21.733,21.176,20.51,20.804,21.51,21.804,21.804,22.118,22.784,21.867,18.012,14.306,11.086,8.0824,6.702,5.3176,3.4392,1.5569,1.9176,2.5451,3.7137,5.0392,5.9176,6.5647,6.8314,6.7843,6.7569,6.7569,6.7569,6.7569,7.8627,13.698,19.098,19.769,20.435,18.608,16.678,15.784,15.078,14.882,14.882,14.882,14.882,14.557,13.902,12.976,11.635,9.8118,6.702,3.7725,1.8471,0,0,0,2.3569,4.9098,10.6,17.047,19.918,21.188,20.596,18.624,16.976,15.698,14.867,14.867,15.729,19.58,23.063,23.733,24.404,23.784,23.173,21.314,19.275,16.439,13.329,9.3569,4.8784,2.0941,0.76863,0,0,0,0,0,0,0,0,0,12.945,26.482,30.275,32.141,33.129,33.773,32.427,29.776,26.878,23.694,20.545,17.392,14.725,13.42,12.38,12.98,13.565,13.678,13.796,14.863,16.012,18.341,20.973,20.918,19.608,17.216,13.965,10.459,6.6118,3.4235,1.498,0,0,0.64706,7.1569,13.612,14.898,16.098,16.918,17.675,16.337,14.322,13.6,13.616,13.992,14.698,15.357,15.957,16.188,15.533,15.565,18.741,21.686,21.016,20.349,20.31,20.31,21.455,22.827,21.835,19.89,18.341,17.043,14.165,9.6157,6.7412,6.7412,6.2667,4.4039,2.6157,1.2941,0,0,0,0,0,0,0,0,0,0
0,0,1.2157,2.4549,5.3765,8.5647,11.18,13.608,20.494,30.043,34.624,34.624,34.624,34.624,34.624,34.624,34.624,34.624,34.624,34.624,34.624,31.686,28.545,21.247,13.012,9.7922,8.6078,7.7451,7.0941,7.0588,7.7098,8.7647,10.529,13.863,22.161,29.682,32.169,34.624,34.624,34.624,34.624,34.624,34.624,34.624,34.624,34.624,33.584,31.69,26.541,17.055,9.6235,6.4941,3.6157,1.7255,0,0,0,6.1373,12.435,15.549,18.082,19.624,20.808,20.106,18.271,17.38,17.373,17.145,16.553,16.29,16.882,17.376,17.373,17.51,20.647,23.769,23.451,22.863,22.753,22.753,22.753,22.753,23.435,24.62,25.247,25.247,23.71,19.341,15.263,12.129,9.1412,7.2588,5.3569,4.1255,2.8824,4.4275,6.3176,7.2078,7.8,8.4275,9.0784,9.0196,8.3686,8,8,9.3412,13.733,17.624,19.576,21.427,22.075,22.725,22.753,22.753,20.553,17.937,16.384,15.2,15.153,15.8,15.8,15.153,14.251,12.949,10.98,7.2,3.7098,1.8275,0,0,0,0,0,2,4.4784,7.4039,10.533,13.741,16.992,18.451,17.804,17.6,18.247,19.447,22.58,25.663,28.2,30.733,30.753,30.745,28.518,25.976,22.984,19.843,17.098,14.557,10.333,4.5804,1.0039,0.41569,0,0,0,0,0.25098,4.0471,7.8157,15.835,24.016,26.91,28.749,30.188,31.482,32,32,29.529,24.498,20.188,17.059,14.753,14.753,14.667,14.075,13.553,15.451,17.333,17.506,17.506,16.988,16.333,17.816,20.302,20.631,19.337,17.773,15.878,13.776,11.235,8.9882,7.8118,7,9.4902,11.961,13.867,15.757,17.129,18.431,17.322,15.427,14.71,14.647,14.282,13.631,13.773,15.075,16.165,16.753,17.584,19.545,21.376,21.376,21.376,20.761,20.114,21.082,22.384,22.753,22.753,21.976,20.675,18.804,16.318,13.584,10.384,7.6824,6.4471,5.0196,2.4863,0,0,0,0,0,0,0,0,0,0
0,0,2.2235,4.6941,7.1098,9.498,11.184,12.447,17.996,27.745,33.969,33.969,33.969,33.969,33.906,33.278,32.647,33.235,33.863,33.969,33.969,26.671,16.329,10.749,8.8706,8.3373,9.5294,10.38,10.38,10.286,9.702,9.1647,9.7451,10.325,20.29,31.376,33.969,33.969,33.969,33.969,33.969,33.969,33.969,33.969,33.969,33.969,33.051,23.906,14.816,10.286,5.9373,3.7098,1.9059,0.92157,0.27843,0.32549,0.90588,3.6549,9.1922,13.639,15.463,17.29,19.137,20.835,18.345,15.871,15.094,14.482,14.761,15.302,15.922,16.588,17.537,18.769,20.212,22.02,23.137,21.976,20.98,21.573,22.161,22.18,22.18,22.663,23.239,21.71,19.29,16.529,13.522,10.761,8.3333,6.4392,5.7647,4.8,2.3529,0.043137,1.3059,2.5765,4.302,6.0784,6.9882,7.6353,7.8706,7.8706,7.8745,7.8745,8.549,10.38,12.788,17.055,20.976,21.557,22.133,22.745,23.361,20.945,17.957,17.055,17.055,17.055,17.055,17.035,17.008,16.439,14.639,12.51,8.8157,5.1922,3.3059,1.4235,1.851,2.5412,7.3647,13.416,16.435,17.682,18.914,20.145,21.129,21.714,22.004,21.369,21.176,24.804,28.463,29.165,29.78,31.369,33.153,32.039,29.686,26.898,23.8,21.039,18.714,15.059,8.2588,2.3961,1.1765,0,0,0,0,0,0.97255,2.2392,10.063,21.647,28.369,30.137,31.49,32.11,32.733,33.384,33.784,31.925,30.086,24.631,19.086,16.157,13.761,13.416,13.965,14.22,14.275,14.545,15.114,15.729,16.447,17.345,19.161,20.875,19.675,18.471,16.11,13.627,10.208,6.5294,4.0588,2.3137,4.4863,10.561,14.867,16.067,17.404,19.212,20.722,19.537,18.361,17.075,15.796,15.098,14.522,14.765,15.369,16.004,16.675,17.835,19.631,20.898,20.906,20.824,20.251,19.722,20.882,22.039,22.153,22.153,20.694,18.812,16.576,14.145,11.718,9.2902,7.3255,6.1255,4.6392,2.1961,0,0,0,0,0,0,0,0,0,0
0,0.13725,0.8,2,6.3569,11.047,19.271,27.463,30.627,33.812,33.969,33.969,33.969,33.969,33.969,33.969,33.969,33.969,33.969,33.969,31.949,28.761,22.357,13.545,8.8078,8.2118,7.6157,7.0157,7.0824,8.2824,9.4824,10.722,14.275,25.043,33.969,33.969,33.969,33.969,33.969,33.969,33.969,33.969,33.969,33.969,33.969,33.969,33.969,24.416,12.424,7.8,6.0118,3.6706,1.0588,0,0,3.7255,10.682,15.294,17.176,18.812,20.082,20.063,17.565,15.733,15.667,15.624,15.624,15.71,16.306,17.008,18.91,20.808,21.471,22.145,21.561,20.914,20.843,20.843,21.373,22.024,22.176,22.18,20.384,17.816,14.941,11.902,9.4667,7.5176,5.6118,3.749,3.2431,4.4745,5.7294,6.9961,8.0549,8.6549,9.1176,9.1255,9.1333,9.1333,9.1333,9.1333,9.3765,14.424,19.498,20.82,22.075,21.612,21.012,19.812,18.51,17.706,17.039,16.855,16.855,16.459,15.863,14.118,11.604,9.4118,7.5059,5.0157,1.8745,0,0,0.44314,1.749,4.4235,10.675,16.059,18.008,19.776,20.373,21.02,22.224,23.412,23.51,23.62,25.914,28.325,29.761,31.075,30.224,28.922,29.051,29.651,27.627,24.475,21.82,19.471,15.196,9.4549,4.9843,1.8,0,0,0,0,2.7373,11.608,19.58,24.584,28.82,29.463,30.098,30.694,31.173,29.345,27.518,21.894,16.22,10.482,4.7686,4.9765,6.1882,6.9922,7.6784,9.2588,11.161,13.059,14.957,16.878,18.788,19.341,18.698,17.725,16.396,14.612,12.161,9.2549,5.4549,2.3412,1.0353,1.0549,6.0471,10.725,13.337,15.898,17.729,19.494,16.953,14.435,14.882,15.482,15.584,15.612,15.671,15.733,16.204,16.796,18.722,21.22,21.404,20.208,19.69,19.69,20.282,21.478,22.153,22.153,21.443,19.553,17.659,15.78,13.29,8.8549,4.9804,3.6667,2.4392,1.8275,1.302,2.5725,3.851,3.8745,3.8745,3.2824,2.6471,1.4941,0.25882,0,0,0,0,0,0,0,0,0
0,0,0.88235,3.8196,6.6784,7.8863,9.102,17.565,28.153,33.376,33.376,33.376,33.376,33.376,33.376,33.376,33.376,33.376,33.376,33.376,31.553,21.576,11.549,9.6392,8.4235,7.6431,7.0902,6.7529,6.7529,6.8157,7.3686,7.9216,8,8,14.569,25.808,33.376,33.376,33.376,33.376,33.376,33.376,33.376,33.376,33.376,33.533,34.141,34.745,25.365,15.894,11.204,8.2235,5.2706,2.3373,0,0,0,1.6471,3.4118,7.1255,11.82,14.859,15.475,15.925,15.373,14.816,14.173,13.51,13.616,14.224,14.412,13.808,13.29,13.902,14.502,17.031,20.012,20.388,18.561,17.247,17.247,17.263,18.478,19.686,19.584,19.035,17.616,15.231,12.996,11.231,9.4627,8.7922,8.1882,7.2039,6.0431,4.3765,2.0039,0.18824,1.4039,2.6118,3.7843,4.9373,5.3765,5.3765,5.5922,6.2,6.7529,6.7529,6.7529,10.125,14.208,17.329,19.706,20.851,19.082,17.341,16.18,15.02,14.753,14.753,14.753,14.753,14.753,14.753,14.749,11.267,7.6824,5.3843,3.6157,2.1216,0.95686,0,0,0,2.149,4.5216,8.4118,13.165,16.537,17.639,18.765,19.973,21.188,19.416,17.094,16.447,16.996,18.667,22.808,26.808,27.965,29.125,28.471,27.302,25.247,22.314,19.831,18.678,17.514,13.906,10.259,6.749,3.2667,1.0941,0.4902,0,0,0,0,0,8.1255,20.533,28.694,30.463,32.071,32.62,33.173,31.773,30.055,27.624,24.694,21.373,17.239,13.376,13.376,13.376,13.424,13.475,13.471,13.42,13.702,14.922,16.114,17.839,19.549,19.549,18.941,18.075,16.918,15.251,11.733,8.1922,4.6745,1.1333,0,0,0.94902,3.2706,5.6706,8.6667,11.631,9.9529,7.6314,8.1725,10.494,12,12,12.051,12.659,13.263,13.875,14.482,15.388,16.553,17.875,19.651,21.365,20.749,20.145,20,20,20,20,20.275,21.482,22.698,20.471,18.094,16.573,15.412,13.224,9.6157,6.4353,5.2824,4.1176,2.4157,0.64706,0
0,0,0.35686,0.98039,2.4627,5.4627,8.4745,11.529,14.592,23.31,32.396,34.753,34.753,34.416,33.796,33.376,33.376,33.451,34.075,34.698,34.753,34.753,27.035,16.204,10.129,8.8784,8.1843,8.8078,9.3765,9.3765,9.3765,9.3765,9.3765,9.7961,10.416,15.835,26.659,34.753,34.753,34.753,34.753,34.753,34.753,34.753,34.753,34.753,34.753,34.753,32.447,22.153,12.094,10.224,8.3529,6.0235,3.5922,1.9059,0.72157,0.47451,1.6588,3.5412,8.3373,13.165,14.471,15.718,15.549,14.996,14.431,13.863,13.506,13.506,13.506,13.506,13.506,14.039,14.608,16.09,17.906,19.384,20.573,20.965,19.722,18.624,18.624,18.624,19.761,21.008,21.373,21.373,20.471,18.655,16.475,13.408,10.467,8.651,6.8431,5.5765,4.3882,3.5804,2.9608,3.4706,5.2784,6.6235,6.6235,6.6549,7.2784,7.902,7.5216,6.9569,6.7529,6.7529,9.6196,16.22,21.514,22.141,22.733,21.537,20.353,18.612,16.741,16,16,15.776,15.212,14.525,13.337,12.145,9.7294,7.302,6.2667,5.6431,3.9882,1.549,0,0,0.38039,2.8078,5.2471,9.9216,14.749,16.882,18.071,18.651,18.71,18.769,18.827,19.02,20.208,21.4,24.231,27.247,28.569,29.192,29.224,28.659,27.353,24.286,21.341,19.467,17.604,12.035,5.9882,3.6196,3.0549,2.1647,0.91765,0,0,0,0,0,9.1765,20.047,25.945,29.004,31.239,32.369,33.388,34.012,34.631,35.259,35.878,34.067,31.698,28.518,24.851,22.4,21.835,21.361,21.306,21.247,21.302,21.361,21.816,22.38,21.584,19.765,18.4,17.773,16.976,15.216,13.467,10.467,7.4157,4.3922,1.4039,0,0,1.3961,5.6275,9.5961,11.404,13.22,13.945,14.569,15.153,15.718,16,16,16.165,16.729,17.302,17.925,18.549,19.176,19.796,20.831,22.086,22.459,21.839,21.522,22.086,22.655,23.278,23.902,22.941,21.702,20.086,18.282,16.22,13.843,11.451,9.0118,6.5961,4.8314,3.0824,1.7412,0.49412,0
0,0,1.7137,4.7137,8.6118,14.098,19.875,27.106,34.376,34.753,34.753,34.753,34.753,34.753,34.753,34.545,33.925,33.376,33.376,33.376,22.831,11.376,6.7216,4.9098,3.6863,3.0627,2.6235,2.6235,2.6745,3.302,3.9216,4.549,5.1725,11.078,19.565,26.082,30.255,33.376,33.376,33.376,33.376,33.376,33.376,33.376,33.376,33.376,28.671,17.8,9.0941,7.8471,6.5804,4.1412,1.7098,0.79216,0.22745,0,0,1.9176,6.7137,10.976,12.839,14.718,14.129,13.514,13.329,13.275,13.278,13.337,13.6,14.224,14.839,15.404,15.973,17.173,18.427,20.09,21.906,21.745,19.875,18.624,18.624,18.773,20.02,21.267,21.945,22.569,21.024,18.596,16.784,15.592,13.851,10.784,7.898,6.7059,5.5176,6.4118,7.6078,8.8,9.9882,10.361,9.8,9.2157,8.5922,8,8,8,12.588,18.024,20.792,22.039,22.753,22.753,22.737,22.678,22.592,20.776,18.969,18.624,18.624,18.282,17.718,17.125,16.506,15.545,13.169,10.792,8.9647,7.1608,4.3686,1.3255,1.7137,4.7059,8.5961,14.016,18.816,20.067,21.31,21.376,21.376,20.953,20.388,19.486,18.302,18.694,22.306,25.722,27.529,29.349,30.075,30.698,29.592,27.78,25.353,22.286,19.412,16.973,14.227,8.149,2.1059,0.82745,0.20392,0,0,0,0,0.79216,3.8431,7.1843,15.529,23.945,25.773,26.4,27.776,29.592,30.647,30.706,29.796,25.529,21.329,18.89,16.459,15.035,13.851,13,12.376,12.024,12.082,12.114,12.059,12,12,11.996,13.404,15.216,16.682,17.859,18.196,17.004,15.62,13.18,10.749,6.0431,1.251,1.8039,4.2353,7.9569,12.749,15.812,15.243,14.741,14.678,14.624,14.055,13.431,13.686,14.31,14.933,15.557,16.165,16.729,17.412,19.263,21.149,20.827,20.204,19.58,18.957,18.624,18.624,19.106,20.976,22.659,20.839,19.035,17.216,15.412,13.592,11.78,9.7059,7.2627,5.0941,3.8471,2.6039,1.4118,0.22745,0,0,0
